kind,code,date,value,path,detail
OHLCV_ZERO_CANDLE,065500,2021-11-18,2760.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065500.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,065500,2021-11-19,2760.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/065500.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,204620,2017-03-16,4578.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,<=0 price
OHLCV_NONPOS_PRICE,204620,2017-03-17,4578.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,<=0 price
OHLCV_NONPOS_PRICE,204620,2017-03-20,4578.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,<=0 price
OHLCV_LOW_VOLUME,204620,2016-03-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,volume<10
OHLCV_LOW_VOLUME,204620,2016-04-19,3.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,volume<10
OHLCV_LOW_VOLUME,204620,2016-05-26,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,volume<10
OHLCV_ZERO_CANDLE,204620,2017-03-16,4578.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,204620,2017-03-17,4578.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,204620,2017-03-20,4578.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/204620.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,066790,2018-07-09,1240.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,<=0 price
OHLCV_NONPOS_PRICE,066790,2018-07-10,1240.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,<=0 price
OHLCV_NONPOS_PRICE,066790,2018-07-11,1240.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,<=0 price
OHLCV_LOW_VOLUME,066790,2018-07-09,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,volume<10
OHLCV_LOW_VOLUME,066790,2018-07-10,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,volume<10
OHLCV_LOW_VOLUME,066790,2018-07-11,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,volume<10
OHLCV_ZERO_CANDLE,066790,2018-07-09,1240.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,066790,2018-07-10,1240.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,066790,2018-07-11,1240.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/066790.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,046440,2017-12-14,7890.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,<=0 price
OHLCV_NONPOS_PRICE,046440,2017-12-15,7890.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,<=0 price
OHLCV_NONPOS_PRICE,046440,2017-12-18,7890.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,<=0 price
OHLCV_LOW_VOLUME,046440,2017-12-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,volume<10
OHLCV_LOW_VOLUME,046440,2017-12-15,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,volume<10
OHLCV_LOW_VOLUME,046440,2017-12-18,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,volume<10
OHLCV_ZERO_CANDLE,046440,2017-12-14,7890.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,046440,2017-12-15,7890.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,046440,2017-12-18,7890.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/046440.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,003120,2023-04-12,31200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,<=0 price
OHLCV_NONPOS_PRICE,003120,2023-04-13,31200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,<=0 price
OHLCV_NONPOS_PRICE,003120,2023-04-14,31200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,<=0 price
OHLCV_LOW_VOLUME,003120,2023-04-12,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,volume<10
OHLCV_LOW_VOLUME,003120,2023-04-13,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,volume<10
OHLCV_LOW_VOLUME,003120,2023-04-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,volume<10
OHLCV_ZERO_CANDLE,003120,2023-04-12,31200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,003120,2023-04-13,31200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,003120,2023-04-14,31200.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/003120.csv,OHL=0 close>0 vol=0
OHLCV_LOW_VOLUME,475240,2025-11-13,9.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/475240.csv,volume<10
OHLCV_LOW_VOLUME,475240,2025-11-26,3.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/475240.csv,volume<10
OHLCV_LOW_VOLUME,475240,2025-12-05,8.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/475240.csv,volume<10
OHLCV_LOW_VOLUME,093240,2016-04-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/093240.csv,volume<10
OHLCV_LOW_VOLUME,093240,2016-04-21,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/093240.csv,volume<10
OHLCV_NONPOS_PRICE,008060,2020-04-28,8250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,<=0 price
OHLCV_NONPOS_PRICE,008060,2020-04-29,8250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,<=0 price
OHLCV_NONPOS_PRICE,008060,2020-05-04,8250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,<=0 price
OHLCV_LOW_VOLUME,008060,2020-04-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,volume<10
OHLCV_LOW_VOLUME,008060,2020-04-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,volume<10
OHLCV_LOW_VOLUME,008060,2020-05-04,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,volume<10
OHLCV_ZERO_CANDLE,008060,2020-04-28,8250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,008060,2020-04-29,8250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,008060,2020-05-04,8250.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/008060.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,036830,2020-06-29,46000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,<=0 price
OHLCV_NONPOS_PRICE,036830,2020-06-30,46000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,<=0 price
OHLCV_NONPOS_PRICE,036830,2020-07-01,46000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,<=0 price
OHLCV_LOW_VOLUME,036830,2020-06-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,volume<10
OHLCV_LOW_VOLUME,036830,2020-06-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,volume<10
OHLCV_LOW_VOLUME,036830,2020-07-01,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,volume<10
OHLCV_ZERO_CANDLE,036830,2020-06-29,46000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,036830,2020-06-30,46000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,036830,2020-07-01,46000.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/036830.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,105550,2017-03-24,3625.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,<=0 price
OHLCV_NONPOS_PRICE,105550,2017-03-27,3625.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,<=0 price
OHLCV_NONPOS_PRICE,105550,2017-03-28,3625.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,<=0 price
OHLCV_LOW_VOLUME,105550,2017-03-24,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,volume<10
OHLCV_LOW_VOLUME,105550,2017-03-27,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,volume<10
OHLCV_LOW_VOLUME,105550,2017-03-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,volume<10
OHLCV_ZERO_CANDLE,105550,2017-03-24,3625.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,105550,2017-03-27,3625.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,105550,2017-03-28,3625.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/105550.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,033790,2020-01-28,829.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,<=0 price
OHLCV_NONPOS_PRICE,033790,2020-01-29,829.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,<=0 price
OHLCV_NONPOS_PRICE,033790,2020-01-30,829.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,<=0 price
OHLCV_LOW_VOLUME,033790,2020-01-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,volume<10
OHLCV_LOW_VOLUME,033790,2020-01-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,volume<10
OHLCV_LOW_VOLUME,033790,2020-01-31,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,volume<10
OHLCV_ZERO_CANDLE,033790,2020-01-29,829.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,033790,2020-01-30,829.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,033790,2020-01-31,829.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,OHL=0 close>0 vol=0
OHLCV_RET_SPIKE,033790,2023-03-30,0.5355850422195416,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/033790.csv,abs(ret)>35%
OHLCV_NONPOS_PRICE,089230,2016-03-28,14910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,<=0 price
OHLCV_NONPOS_PRICE,089230,2016-03-29,14910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,<=0 price
OHLCV_NONPOS_PRICE,089230,2016-03-30,14910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,<=0 price
OHLCV_LOW_VOLUME,089230,2016-03-28,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,volume<10
OHLCV_LOW_VOLUME,089230,2016-03-29,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,volume<10
OHLCV_LOW_VOLUME,089230,2016-03-30,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,volume<10
OHLCV_ZERO_CANDLE,089230,2016-03-28,14910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,089230,2016-03-29,14910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,089230,2016-03-30,14910.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/089230.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,052420,2018-02-05,4278.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,<=0 price
OHLCV_NONPOS_PRICE,052420,2018-02-06,4278.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,<=0 price
OHLCV_NONPOS_PRICE,052420,2018-02-07,4278.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,<=0 price
OHLCV_LOW_VOLUME,052420,2018-02-05,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,volume<10
OHLCV_LOW_VOLUME,052420,2018-02-06,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,volume<10
OHLCV_LOW_VOLUME,052420,2018-02-07,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,volume<10
OHLCV_ZERO_CANDLE,052420,2018-02-05,4278.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,052420,2018-02-06,4278.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,052420,2018-02-07,4278.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/052420.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,007390,2017-12-06,24205.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007390.csv,<=0 price
OHLCV_NONPOS_PRICE,007390,2018-09-13,14179.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007390.csv,<=0 price
OHLCV_LOW_VOLUME,007390,2017-12-06,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007390.csv,volume<10
OHLCV_LOW_VOLUME,007390,2018-09-13,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007390.csv,volume<10
OHLCV_ZERO_CANDLE,007390,2017-12-06,24205.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007390.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,007390,2018-09-13,14179.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/007390.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,027040,2025-04-14,191.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,<=0 price
OHLCV_NONPOS_PRICE,027040,2025-04-15,191.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,<=0 price
OHLCV_NONPOS_PRICE,027040,2025-04-16,191.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,<=0 price
OHLCV_LOW_VOLUME,027040,2025-04-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,volume<10
OHLCV_LOW_VOLUME,027040,2025-04-15,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,volume<10
OHLCV_LOW_VOLUME,027040,2025-04-16,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,volume<10
OHLCV_ZERO_CANDLE,027040,2025-04-14,191.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,027040,2025-04-15,191.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,OHL=0 close>0 vol=0
OHLCV_ZERO_CANDLE,027040,2025-04-16,191.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/027040.csv,OHL=0 close>0 vol=0
OHLCV_NONPOS_PRICE,097230,2019-02-14,13307.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/097230.csv,<=0 price
OHLCV_NONPOS_PRICE,097230,2019-02-15,13307.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/097230.csv,<=0 price
OHLCV_NONPOS_PRICE,097230,2019-02-18,13307.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/097230.csv,<=0 price
OHLCV_LOW_VOLUME,097230,2019-02-14,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/097230.csv,volume<10
OHLCV_LOW_VOLUME,097230,2019-02-15,0.0,/Users/jobiseu/.openclaw/workspace/invest/data/ohlcv/097230.csv,volume<10
